Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
pollutant_max_O3_Location 1,7.5,2.5,LGBM,0.027756913831430412,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.0842516012255713,0.75
pollutant_max_O3_Location 2,7.5,2.5,LGBM,0.02982319944702548,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.14814578672399414,0.75
pollutant_max_O3_Location 5,7.5,2.5,LGBM,0.04068742239973628,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",-0.2649684220906732,0.75
pollutant_max_O3_Location 6,7.5,2.5,LGBM,0.025592078405546153,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.260170500446959,0.75
pollutant_max_PM10_Location 4,7.5,2.5,LGBM,0.02898994777420421,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.5676749298542404,0.75
pollutant_max_PM2.5_Location 3,7.5,2.5,LGBM,0.020232920697254398,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.6352268849662339,0.75
pollutant_max_SO2_Location 1,7.5,2.5,LGBM,0.006075906726736883,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.9328690370868026,0.75
pollutant_max_SO2_Location 2,7.5,2.5,LGBM,0.009022721988802286,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.8997466663270179,0.75
pollutant_max_SO2_Location 6,7.5,2.5,LGBM,0.005772206640004659,"OrderedDict([('learning_rate', 0.05), ('max_depth', 7), ('min_data_in_leaf', 20), ('n_estimators', 100), ('num_leaves', 127)])",0.9365753139183502,0.75
pollutant_max_NO2_Location 3,7.5,2.5,RFW,0.0487942570519703,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",-0.04383565336163309,0.75
pollutant_max_O3_Location 1,7.5,2.5,RFW,0.033663082437275976,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",-0.11060307449743778,0.75
pollutant_max_O3_Location 2,7.5,2.5,RFW,0.035366552119129445,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",-0.01019162901151116,0.75
pollutant_max_O3_Location 5,7.5,2.5,RFW,0.03366434474942643,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",-0.04662154903856486,0.75
pollutant_max_O3_Location 6,7.5,2.5,RFW,0.0316834261369421,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.08407856010867132,0.75
pollutant_max_PM10_Location 4,7.5,2.5,RFW,0.026310785375412548,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.6076290919317635,0.75
pollutant_max_PM2.5_Location 3,7.5,2.5,RFW,0.022911805271046408,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.5869300974969578,0.75
pollutant_max_SO2_Location 1,7.5,2.5,RFW,0.005495934959349596,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.9392769799598966,0.75
pollutant_max_SO2_Location 2,7.5,2.5,RFW,0.008927374067555111,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.9008060968376422,0.75
pollutant_max_SO2_Location 6,7.5,2.5,RFW,0.005461047554758144,"OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_split', 16), ('n_estimators', 100)])",0.9399943126711734,0.75
pollutant_max_NO2_Location 3,7.5,2.5,KNNW,0.0559588626739262,"OrderedDict([('n_neighbors', 32)])",-0.19710514125458967,0.75
pollutant_max_O3_Location 1,7.5,2.5,KNNW,0.04980884109916368,"OrderedDict([('n_neighbors', 32)])",-0.6432794639337802,0.75
pollutant_max_O3_Location 2,7.5,2.5,KNNW,0.0502334829841481,"OrderedDict([('n_neighbors', 32)])",-0.43484283782446664,0.75
pollutant_max_O3_Location 5,7.5,2.5,KNNW,0.04362578433811537,"OrderedDict([('n_neighbors', 32)])",-0.35632183908045967,0.75
pollutant_max_O3_Location 6,7.5,2.5,KNNW,0.041222227443241,"OrderedDict([('n_neighbors', 32)])",-0.19167421326692313,0.75
pollutant_max_PM10_Location 4,7.5,2.5,KNNW,0.032493263974834985,"OrderedDict([('n_neighbors', 32)])",0.5154302195851115,0.75
pollutant_max_PM2.5_Location 3,7.5,2.5,KNNW,0.020048644704397465,"OrderedDict([('n_neighbors', 32)])",0.6385491402622518,0.75
pollutant_max_SO2_Location 1,7.5,2.5,KNNW,0.006031978319783201,"OrderedDict([('n_neighbors', 32)])",0.9333543895437563,0.75
pollutant_max_SO2_Location 2,7.5,2.5,KNNW,0.009725125199061272,"OrderedDict([('n_neighbors', 32)])",0.89194211870841,0.75
pollutant_max_SO2_Location 6,7.5,2.5,KNNW,0.005765370472350028,"OrderedDict([('n_neighbors', 32)])",0.9366504293489885,0.75
pollutant_max_NO2_Location 3,7.5,2.5,DTW,0.05966129468851791,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.27630976029125365,0.75
pollutant_max_O3_Location 1,7.5,2.5,DTW,0.03302270011947431,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.08947575877020086,0.75
pollutant_max_O3_Location 2,7.5,2.5,DTW,0.042902209658943945,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.2254361951251691,0.75
pollutant_max_O3_Location 5,7.5,2.5,DTW,0.04057135749232938,"OrderedDict([('max_depth', 8), ('min_samples_split', 64)])",-0.26135997421849844,0.75
