Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
pollutant_max_O3_Location 5,1.0,9.0,SAA,0.03082295920396802,N/A,,0.1
pollutant_max_O3_Location 6,1.0,9.0,SAA,0.024477372518480017,N/A,,0.1
pollutant_max_PM10_Location 4,1.0,9.0,SAA,0.012458689800001343,N/A,,0.1
pollutant_max_PM2.5_Location 3,1.0,9.0,SAA,0.015323962514531829,N/A,,0.1
pollutant_max_SO2_Location 1,1.0,9.0,SAA,0.0020563685636856423,N/A,,0.1
pollutant_max_SO2_Location 2,1.0,9.0,SAA,0.0027562651915179013,N/A,,0.1
pollutant_max_SO2_Location 6,1.0,9.0,SAA,0.0019178228198888016,N/A,,0.1
pollutant_max_NO2_Location 3,1.0,9.0,DRF,0.01936283007602772,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.34679357086316354,0.1
pollutant_max_O3_Location 1,1.0,9.0,DRF,0.04037562724014337,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",-0.19176631523030085,0.1
pollutant_max_O3_Location 2,1.0,9.0,DRF,0.023762584315875922,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.05842517782623169,0.1
pollutant_max_O3_Location 5,1.0,9.0,DRF,0.022508776294330648,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.2697399316729796,0.1
pollutant_max_O3_Location 6,1.0,9.0,DRF,0.019510612673539363,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.20291229547578404,0.1
pollutant_max_PM10_Location 4,1.0,9.0,DRF,0.01211890679625157,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.027272771792563266,0.1
pollutant_max_PM2.5_Location 3,1.0,9.0,DRF,0.007343630424274167,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.5207747071091993,0.1
pollutant_max_SO2_Location 1,1.0,9.0,DRF,0.0015992411924119247,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.2222983658408031,0.1
pollutant_max_SO2_Location 2,1.0,9.0,DRF,0.0020937797961713446,"OrderedDict([('min_node_size', 2), ('num_features', 27), ('num_trees', 100)])",0.24035618828887784,0.1
