Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
WI_2_FOODS_3_252,7.5,2.5,SAA,0.05436422413793104,N/A,,0.75
WI_2_FOODS_3_694,7.5,2.5,SAA,0.08775440757065077,N/A,,0.75
WI_3_FOODS_3_080,7.5,2.5,SAA,0.044908755038065386,N/A,,0.75
WI_3_FOODS_3_586,7.5,2.5,SAA,0.041566038641161804,N/A,,0.75
CA_1_FOODS_3_080,7.5,2.5,DRF,0.04306931725286272,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.0042808824634974485,0.75
CA_1_FOODS_3_377,7.5,2.5,DRF,0.02500842024652552,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.33592098526093717,0.75
CA_1_FOODS_3_714,7.5,2.5,DRF,0.025781668686516785,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.2630853548330804,0.75
CA_2_FOODS_3_080,7.5,2.5,DRF,0.036287371318717836,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.1463537761480488,0.75
CA_2_FOODS_3_228,7.5,2.5,DRF,0.03742202716461884,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",-0.03820376280557247,0.75
CA_2_FOODS_3_555,7.5,2.5,DRF,0.03441648114408531,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.4210822421767133,0.75
CA_2_FOODS_3_694,7.5,2.5,DRF,0.037143409847695034,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.1459475563496877,0.75
CA_3_FOODS_3_228,7.5,2.5,DRF,0.03168577313168673,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.08111257918108461,0.75
CA_3_FOODS_3_586,7.5,2.5,DRF,0.02760943188413072,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.6199020168783679,0.75
CA_4_FOODS_3_080,7.5,2.5,DRF,0.04875686944397994,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.15816395199239075,0.75
CA_4_FOODS_3_226,7.5,2.5,DRF,0.04297864438350446,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.018031061756820677,0.75
CA_4_FOODS_3_252,7.5,2.5,DRF,0.07238725339889222,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.19310248115999062,0.75
CA_4_FOODS_3_714,7.5,2.5,DRF,0.04705140581088769,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.015104407687884791,0.75
TX_1_FOODS_3_080,7.5,2.5,DRF,0.029944843333306995,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.25407101804922905,0.75
TX_1_FOODS_3_228,7.5,2.5,DRF,0.024601009368820554,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.40355253722371875,0.75
TX_1_FOODS_3_377,7.5,2.5,DRF,0.024908817861163123,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.4426338498305502,0.75
TX_1_FOODS_3_555,7.5,2.5,DRF,0.02750294937751633,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.22843933185839016,0.75
TX_2_FOODS_3_252,7.5,2.5,DRF,0.027984286888465798,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.28092246359413586,0.75
TX_2_FOODS_3_555,7.5,2.5,DRF,0.024675088360040374,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.22174711409962988,0.75
TX_3_FOODS_3_714,7.5,2.5,DRF,0.03272231375165341,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.09669474543629686,0.75
WI_1_FOODS_3_080,7.5,2.5,DRF,0.038358948385984346,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.0945810094000139,0.75
WI_1_FOODS_3_228,7.5,2.5,DRF,0.04829570375546725,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.2225880990199237,0.75
WI_1_FOODS_3_252,7.5,2.5,DRF,0.06244459031280912,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.172988281975337,0.75
WI_1_FOODS_3_586,7.5,2.5,DRF,0.03420918452560089,"OrderedDict([('min_node_size', 4), ('num_features', 9), ('num_trees', 250)])",0.2155235073773185,0.75
