binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2977270805868809,,,
1000,False,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2822849242909722,,,
1000,True,,0,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.29551051697226544,,,
20,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3212595765585624,,,
20,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.36493037357174646,,,
100,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.31048067225278453,,,
100,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.34856497960018246,,,
400,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3073985152928496,,,
400,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3411562241014401,,,
1000,False,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3120194360892632,,,
1000,True,,1,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3371927736049435,,,
20,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2971368170112128,,,
20,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3368063777401007,,,
100,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2870930585188421,,,
100,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3196957403167981,,,
400,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2881326967595587,,,
400,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3109321599498792,,,
1000,False,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.2949769407778265,,,
1000,True,,2,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.30860029742513084,,,
20,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3796812069115851,,,
20,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.4202368855447633,,,
100,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3764701807954166,,,
100,True,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.4049184029227227,,,
400,False,,3,LS_KDEx_MLP,7.5,2.5,0.75,dummyID,subset_air,0.3751846587657805,,,
