Variable,cu,co,Model,Pinball Loss,Best Params,delta C,sl
41.0_101.0,9.0,1.0,LS_KDEx_MLP,0.0155383835135498,"{'binSize': 1000, 'weightsByDistance': False}",0.6205373655417776,0.9
41.0_109.0,9.0,1.0,LS_KDEx_MLP,0.01647799283577835,"{'binSize': 1000, 'weightsByDistance': False}",0.5184866690557255,0.9
41.0_110.0,9.0,1.0,LS_KDEx_MLP,0.01279567979024667,"{'binSize': 1000, 'weightsByDistance': False}",0.4715749249805683,0.9
44.0_101.0,9.0,1.0,LS_KDEx_MLP,0.012967160617394955,"{'binSize': 1000, 'weightsByDistance': False}",0.49743587216044793,0.9
44.0_109.0,9.0,1.0,LS_KDEx_MLP,0.0172776362059117,"{'binSize': 1000, 'weightsByDistance': False}",0.5529848090825704,0.9
44.0_110.0,9.0,1.0,LS_KDEx_MLP,0.011863530479403927,"{'binSize': 1000, 'weightsByDistance': False}",0.5063179083384782,0.9
46.0_101.0,9.0,1.0,LS_KDEx_MLP,0.00961426347404286,"{'binSize': 1000, 'weightsByDistance': False}",0.7566984480582976,0.9
46.0_109.0,9.0,1.0,LS_KDEx_MLP,0.017810827190397217,"{'binSize': 1000, 'weightsByDistance': False}",0.5595399326360466,0.9
46.0_110.0,9.0,1.0,LS_KDEx_MLP,0.011614945162498377,"{'binSize': 1000, 'weightsByDistance': False}",0.5871817457440933,0.9
19.0_101.0,7.5,2.5,SAA,0.03548183404019662,N/A,,0.75
19.0_109.0,7.5,2.5,SAA,0.05645307084777392,N/A,,0.75
19.0_110.0,7.5,2.5,SAA,0.056772755335419346,N/A,,0.75
2.0_101.0,7.5,2.5,SAA,0.09099091677384516,N/A,,0.75
2.0_109.0,7.5,2.5,SAA,0.08249760848087567,N/A,,0.75
2.0_110.0,7.5,2.5,SAA,0.06469889683164592,N/A,,0.75
21.0_101.0,7.5,2.5,SAA,0.05245420242505969,N/A,,0.75
21.0_109.0,7.5,2.5,SAA,0.04397160757131431,N/A,,0.75
21.0_110.0,7.5,2.5,SAA,0.07085073422045157,N/A,,0.75
25.0_101.0,7.5,2.5,SAA,0.06951913279746405,N/A,,0.75
25.0_109.0,7.5,2.5,SAA,0.06063686047357068,N/A,,0.75
25.0_110.0,7.5,2.5,SAA,0.0544488136496934,N/A,,0.75
28.0_101.0,7.5,2.5,SAA,0.07266754588915625,N/A,,0.75
28.0_109.0,7.5,2.5,SAA,0.08045566380038768,N/A,,0.75
28.0_110.0,7.5,2.5,SAA,0.0629963077807083,N/A,,0.75
30.0_101.0,7.5,2.5,SAA,0.06699417987514168,N/A,,0.75
30.0_109.0,7.5,2.5,SAA,0.05245305512514959,N/A,,0.75
30.0_110.0,7.5,2.5,SAA,0.04358488899084275,N/A,,0.75
34.0_101.0,7.5,2.5,SAA,0.061476156367649505,N/A,,0.75
34.0_109.0,7.5,2.5,SAA,0.054455383777596116,N/A,,0.75
34.0_110.0,7.5,2.5,SAA,0.038822779788843464,N/A,,0.75
35.0_101.0,7.5,2.5,SAA,0.06616568914956011,N/A,,0.75
35.0_109.0,7.5,2.5,SAA,0.056998579906250714,N/A,,0.75
35.0_110.0,7.5,2.5,SAA,0.04913181881656955,N/A,,0.75
36.0_101.0,7.5,2.5,SAA,0.05676333691425642,N/A,,0.75
36.0_109.0,7.5,2.5,SAA,0.05876225799246327,N/A,,0.75
36.0_110.0,7.5,2.5,SAA,0.04415866879943126,N/A,,0.75
37.0_101.0,7.5,2.5,SAA,0.0536237275502043,N/A,,0.75
37.0_109.0,7.5,2.5,SAA,0.04223820737750356,N/A,,0.75
37.0_110.0,7.5,2.5,SAA,0.04174231699133104,N/A,,0.75
4.0_101.0,7.5,2.5,SAA,0.11414776572401207,N/A,,0.75
4.0_110.0,7.5,2.5,SAA,0.055887621886688804,N/A,,0.75
40.0_101.0,7.5,2.5,SAA,0.06401733602940568,N/A,,0.75
40.0_109.0,7.5,2.5,SAA,0.07276392961876833,N/A,,0.75
40.0_110.0,7.5,2.5,SAA,0.05649020660017727,N/A,,0.75
41.0_101.0,7.5,2.5,SAA,0.07204573257397766,N/A,,0.75
41.0_109.0,7.5,2.5,SAA,0.05848824928736952,N/A,,0.75
41.0_110.0,7.5,2.5,SAA,0.03406693174503059,N/A,,0.75
44.0_101.0,7.5,2.5,SAA,0.0425544555980291,N/A,,0.75
44.0_109.0,7.5,2.5,SAA,0.06670011453735793,N/A,,0.75
44.0_110.0,7.5,2.5,SAA,0.048047879056151065,N/A,,0.75
46.0_101.0,7.5,2.5,SAA,0.06965418196173327,N/A,,0.75
46.0_109.0,7.5,2.5,SAA,0.07155840313927982,N/A,,0.75
46.0_110.0,7.5,2.5,SAA,0.04312266728872299,N/A,,0.75
19.0_101.0,7.5,2.5,DRF,0.03118182609600853,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.12118899883576206,0.75
19.0_109.0,7.5,2.5,DRF,0.04761454735247842,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.1565640869941094,0.75
19.0_110.0,7.5,2.5,DRF,0.03549983269777823,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.3747030157680118,0.75
2.0_101.0,7.5,2.5,DRF,0.014802076841637776,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.837323577270599,0.75
2.0_109.0,7.5,2.5,DRF,0.01732417203982827,"OrderedDict([('min_node_size', 2), ('num_features', 57), ('num_trees', 250)])",0.7900039484921032,0.75
